input_image_path,gt_image_path
./train_input/TRAIN_24385.png,./train_gt/TRAIN_24385.png
./train_input/TRAIN_24386.png,./train_gt/TRAIN_24386.png
./train_input/TRAIN_24387.png,./train_gt/TRAIN_24387.png
./train_input/TRAIN_24388.png,./train_gt/TRAIN_24388.png
./train_input/TRAIN_24389.png,./train_gt/TRAIN_24389.png
./train_input/TRAIN_24390.png,./train_gt/TRAIN_24390.png
./train_input/TRAIN_24391.png,./train_gt/TRAIN_24391.png
./train_input/TRAIN_24392.png,./train_gt/TRAIN_24392.png
./train_input/TRAIN_24393.png,./train_gt/TRAIN_24393.png
./train_input/TRAIN_24394.png,./train_gt/TRAIN_24394.png
./train_input/TRAIN_24395.png,./train_gt/TRAIN_24395.png
./train_input/TRAIN_24396.png,./train_gt/TRAIN_24396.png
./train_input/TRAIN_24397.png,./train_gt/TRAIN_24397.png
./train_input/TRAIN_24398.png,./train_gt/TRAIN_24398.png
./train_input/TRAIN_24399.png,./train_gt/TRAIN_24399.png
./train_input/TRAIN_24400.png,./train_gt/TRAIN_24400.png
./train_input/TRAIN_24401.png,./train_gt/TRAIN_24401.png
./train_input/TRAIN_24402.png,./train_gt/TRAIN_24402.png
./train_input/TRAIN_24403.png,./train_gt/TRAIN_24403.png
./train_input/TRAIN_24404.png,./train_gt/TRAIN_24404.png
./train_input/TRAIN_24405.png,./train_gt/TRAIN_24405.png
./train_input/TRAIN_24406.png,./train_gt/TRAIN_24406.png
./train_input/TRAIN_24407.png,./train_gt/TRAIN_24407.png
./train_input/TRAIN_24408.png,./train_gt/TRAIN_24408.png
./train_input/TRAIN_24409.png,./train_gt/TRAIN_24409.png
./train_input/TRAIN_24410.png,./train_gt/TRAIN_24410.png
./train_input/TRAIN_24411.png,./train_gt/TRAIN_24411.png
./train_input/TRAIN_24412.png,./train_gt/TRAIN_24412.png
./train_input/TRAIN_24413.png,./train_gt/TRAIN_24413.png
./train_input/TRAIN_24414.png,./train_gt/TRAIN_24414.png
./train_input/TRAIN_24415.png,./train_gt/TRAIN_24415.png
./train_input/TRAIN_24416.png,./train_gt/TRAIN_24416.png
./train_input/TRAIN_24417.png,./train_gt/TRAIN_24417.png
./train_input/TRAIN_24418.png,./train_gt/TRAIN_24418.png
./train_input/TRAIN_24419.png,./train_gt/TRAIN_24419.png
./train_input/TRAIN_24420.png,./train_gt/TRAIN_24420.png
./train_input/TRAIN_24421.png,./train_gt/TRAIN_24421.png
./train_input/TRAIN_24422.png,./train_gt/TRAIN_24422.png
./train_input/TRAIN_24423.png,./train_gt/TRAIN_24423.png
./train_input/TRAIN_24424.png,./train_gt/TRAIN_24424.png
./train_input/TRAIN_24425.png,./train_gt/TRAIN_24425.png
./train_input/TRAIN_24426.png,./train_gt/TRAIN_24426.png
./train_input/TRAIN_24427.png,./train_gt/TRAIN_24427.png
./train_input/TRAIN_24428.png,./train_gt/TRAIN_24428.png
./train_input/TRAIN_24429.png,./train_gt/TRAIN_24429.png
./train_input/TRAIN_24430.png,./train_gt/TRAIN_24430.png
./train_input/TRAIN_24431.png,./train_gt/TRAIN_24431.png
./train_input/TRAIN_24432.png,./train_gt/TRAIN_24432.png
./train_input/TRAIN_24433.png,./train_gt/TRAIN_24433.png
./train_input/TRAIN_24434.png,./train_gt/TRAIN_24434.png
./train_input/TRAIN_24435.png,./train_gt/TRAIN_24435.png
./train_input/TRAIN_24436.png,./train_gt/TRAIN_24436.png
./train_input/TRAIN_24437.png,./train_gt/TRAIN_24437.png
./train_input/TRAIN_24438.png,./train_gt/TRAIN_24438.png
./train_input/TRAIN_24439.png,./train_gt/TRAIN_24439.png
./train_input/TRAIN_24440.png,./train_gt/TRAIN_24440.png
./train_input/TRAIN_24441.png,./train_gt/TRAIN_24441.png
./train_input/TRAIN_24442.png,./train_gt/TRAIN_24442.png
./train_input/TRAIN_24443.png,./train_gt/TRAIN_24443.png
./train_input/TRAIN_24444.png,./train_gt/TRAIN_24444.png
./train_input/TRAIN_24445.png,./train_gt/TRAIN_24445.png
./train_input/TRAIN_24446.png,./train_gt/TRAIN_24446.png
./train_input/TRAIN_24447.png,./train_gt/TRAIN_24447.png
./train_input/TRAIN_24448.png,./train_gt/TRAIN_24448.png
./train_input/TRAIN_24449.png,./train_gt/TRAIN_24449.png
./train_input/TRAIN_24450.png,./train_gt/TRAIN_24450.png
./train_input/TRAIN_24451.png,./train_gt/TRAIN_24451.png
./train_input/TRAIN_24452.png,./train_gt/TRAIN_24452.png
./train_input/TRAIN_24453.png,./train_gt/TRAIN_24453.png
./train_input/TRAIN_24454.png,./train_gt/TRAIN_24454.png
./train_input/TRAIN_24455.png,./train_gt/TRAIN_24455.png
./train_input/TRAIN_24456.png,./train_gt/TRAIN_24456.png
./train_input/TRAIN_24457.png,./train_gt/TRAIN_24457.png
./train_input/TRAIN_24458.png,./train_gt/TRAIN_24458.png
./train_input/TRAIN_24459.png,./train_gt/TRAIN_24459.png
./train_input/TRAIN_24460.png,./train_gt/TRAIN_24460.png
./train_input/TRAIN_24461.png,./train_gt/TRAIN_24461.png
./train_input/TRAIN_24462.png,./train_gt/TRAIN_24462.png
./train_input/TRAIN_24463.png,./train_gt/TRAIN_24463.png
./train_input/TRAIN_24464.png,./train_gt/TRAIN_24464.png
./train_input/TRAIN_24465.png,./train_gt/TRAIN_24465.png
./train_input/TRAIN_24466.png,./train_gt/TRAIN_24466.png
./train_input/TRAIN_24467.png,./train_gt/TRAIN_24467.png
./train_input/TRAIN_24468.png,./train_gt/TRAIN_24468.png
./train_input/TRAIN_24469.png,./train_gt/TRAIN_24469.png
./train_input/TRAIN_24470.png,./train_gt/TRAIN_24470.png
./train_input/TRAIN_24471.png,./train_gt/TRAIN_24471.png
./train_input/TRAIN_24472.png,./train_gt/TRAIN_24472.png
./train_input/TRAIN_24473.png,./train_gt/TRAIN_24473.png
./train_input/TRAIN_24474.png,./train_gt/TRAIN_24474.png
./train_input/TRAIN_24475.png,./train_gt/TRAIN_24475.png
./train_input/TRAIN_24476.png,./train_gt/TRAIN_24476.png
./train_input/TRAIN_24477.png,./train_gt/TRAIN_24477.png
./train_input/TRAIN_24478.png,./train_gt/TRAIN_24478.png
./train_input/TRAIN_24479.png,./train_gt/TRAIN_24479.png
./train_input/TRAIN_24480.png,./train_gt/TRAIN_24480.png
./train_input/TRAIN_24481.png,./train_gt/TRAIN_24481.png
./train_input/TRAIN_24482.png,./train_gt/TRAIN_24482.png
./train_input/TRAIN_24483.png,./train_gt/TRAIN_24483.png
./train_input/TRAIN_24484.png,./train_gt/TRAIN_24484.png
./train_input/TRAIN_24485.png,./train_gt/TRAIN_24485.png
./train_input/TRAIN_24486.png,./train_gt/TRAIN_24486.png
./train_input/TRAIN_24487.png,./train_gt/TRAIN_24487.png
./train_input/TRAIN_24488.png,./train_gt/TRAIN_24488.png
./train_input/TRAIN_24489.png,./train_gt/TRAIN_24489.png
./train_input/TRAIN_24490.png,./train_gt/TRAIN_24490.png
./train_input/TRAIN_24491.png,./train_gt/TRAIN_24491.png
./train_input/TRAIN_24492.png,./train_gt/TRAIN_24492.png
./train_input/TRAIN_24493.png,./train_gt/TRAIN_24493.png
./train_input/TRAIN_24494.png,./train_gt/TRAIN_24494.png
./train_input/TRAIN_24495.png,./train_gt/TRAIN_24495.png
./train_input/TRAIN_24496.png,./train_gt/TRAIN_24496.png
./train_input/TRAIN_24497.png,./train_gt/TRAIN_24497.png
./train_input/TRAIN_24498.png,./train_gt/TRAIN_24498.png
./train_input/TRAIN_24499.png,./train_gt/TRAIN_24499.png
./train_input/TRAIN_24500.png,./train_gt/TRAIN_24500.png
./train_input/TRAIN_24501.png,./train_gt/TRAIN_24501.png
./train_input/TRAIN_24502.png,./train_gt/TRAIN_24502.png
./train_input/TRAIN_24503.png,./train_gt/TRAIN_24503.png
./train_input/TRAIN_24504.png,./train_gt/TRAIN_24504.png
./train_input/TRAIN_24505.png,./train_gt/TRAIN_24505.png
./train_input/TRAIN_24506.png,./train_gt/TRAIN_24506.png
./train_input/TRAIN_24507.png,./train_gt/TRAIN_24507.png
./train_input/TRAIN_24508.png,./train_gt/TRAIN_24508.png
./train_input/TRAIN_24509.png,./train_gt/TRAIN_24509.png
./train_input/TRAIN_24510.png,./train_gt/TRAIN_24510.png
./train_input/TRAIN_24511.png,./train_gt/TRAIN_24511.png
./train_input/TRAIN_24512.png,./train_gt/TRAIN_24512.png
./train_input/TRAIN_24513.png,./train_gt/TRAIN_24513.png
./train_input/TRAIN_24514.png,./train_gt/TRAIN_24514.png
./train_input/TRAIN_24515.png,./train_gt/TRAIN_24515.png
./train_input/TRAIN_24516.png,./train_gt/TRAIN_24516.png
./train_input/TRAIN_24517.png,./train_gt/TRAIN_24517.png
./train_input/TRAIN_24518.png,./train_gt/TRAIN_24518.png
./train_input/TRAIN_24519.png,./train_gt/TRAIN_24519.png
./train_input/TRAIN_24520.png,./train_gt/TRAIN_24520.png
./train_input/TRAIN_24521.png,./train_gt/TRAIN_24521.png
./train_input/TRAIN_24522.png,./train_gt/TRAIN_24522.png
./train_input/TRAIN_24523.png,./train_gt/TRAIN_24523.png
./train_input/TRAIN_24524.png,./train_gt/TRAIN_24524.png
./train_input/TRAIN_24525.png,./train_gt/TRAIN_24525.png
./train_input/TRAIN_24526.png,./train_gt/TRAIN_24526.png
./train_input/TRAIN_24527.png,./train_gt/TRAIN_24527.png
./train_input/TRAIN_24528.png,./train_gt/TRAIN_24528.png
./train_input/TRAIN_24529.png,./train_gt/TRAIN_24529.png
./train_input/TRAIN_24530.png,./train_gt/TRAIN_24530.png
./train_input/TRAIN_24531.png,./train_gt/TRAIN_24531.png
./train_input/TRAIN_24532.png,./train_gt/TRAIN_24532.png
./train_input/TRAIN_24533.png,./train_gt/TRAIN_24533.png
./train_input/TRAIN_24534.png,./train_gt/TRAIN_24534.png
./train_input/TRAIN_24535.png,./train_gt/TRAIN_24535.png
./train_input/TRAIN_24536.png,./train_gt/TRAIN_24536.png
./train_input/TRAIN_24537.png,./train_gt/TRAIN_24537.png
./train_input/TRAIN_24538.png,./train_gt/TRAIN_24538.png
./train_input/TRAIN_24539.png,./train_gt/TRAIN_24539.png
./train_input/TRAIN_24540.png,./train_gt/TRAIN_24540.png
./train_input/TRAIN_24541.png,./train_gt/TRAIN_24541.png
./train_input/TRAIN_24542.png,./train_gt/TRAIN_24542.png
./train_input/TRAIN_24543.png,./train_gt/TRAIN_24543.png
./train_input/TRAIN_24544.png,./train_gt/TRAIN_24544.png
./train_input/TRAIN_24545.png,./train_gt/TRAIN_24545.png
./train_input/TRAIN_24546.png,./train_gt/TRAIN_24546.png
./train_input/TRAIN_24547.png,./train_gt/TRAIN_24547.png
./train_input/TRAIN_24548.png,./train_gt/TRAIN_24548.png
./train_input/TRAIN_24549.png,./train_gt/TRAIN_24549.png
./train_input/TRAIN_24550.png,./train_gt/TRAIN_24550.png
./train_input/TRAIN_24551.png,./train_gt/TRAIN_24551.png
./train_input/TRAIN_24552.png,./train_gt/TRAIN_24552.png
./train_input/TRAIN_24553.png,./train_gt/TRAIN_24553.png
./train_input/TRAIN_24554.png,./train_gt/TRAIN_24554.png
./train_input/TRAIN_24555.png,./train_gt/TRAIN_24555.png
./train_input/TRAIN_24556.png,./train_gt/TRAIN_24556.png
./train_input/TRAIN_24557.png,./train_gt/TRAIN_24557.png
./train_input/TRAIN_24558.png,./train_gt/TRAIN_24558.png
./train_input/TRAIN_24559.png,./train_gt/TRAIN_24559.png
./train_input/TRAIN_24560.png,./train_gt/TRAIN_24560.png
./train_input/TRAIN_24561.png,./train_gt/TRAIN_24561.png
./train_input/TRAIN_24562.png,./train_gt/TRAIN_24562.png
./train_input/TRAIN_24563.png,./train_gt/TRAIN_24563.png
./train_input/TRAIN_24564.png,./train_gt/TRAIN_24564.png
./train_input/TRAIN_24565.png,./train_gt/TRAIN_24565.png
./train_input/TRAIN_24566.png,./train_gt/TRAIN_24566.png
./train_input/TRAIN_24567.png,./train_gt/TRAIN_24567.png
./train_input/TRAIN_24568.png,./train_gt/TRAIN_24568.png
./train_input/TRAIN_24569.png,./train_gt/TRAIN_24569.png
./train_input/TRAIN_24570.png,./train_gt/TRAIN_24570.png
./train_input/TRAIN_24571.png,./train_gt/TRAIN_24571.png
./train_input/TRAIN_24572.png,./train_gt/TRAIN_24572.png
./train_input/TRAIN_24573.png,./train_gt/TRAIN_24573.png
./train_input/TRAIN_24574.png,./train_gt/TRAIN_24574.png
./train_input/TRAIN_24575.png,./train_gt/TRAIN_24575.png
./train_input/TRAIN_24576.png,./train_gt/TRAIN_24576.png
./train_input/TRAIN_24577.png,./train_gt/TRAIN_24577.png
./train_input/TRAIN_24578.png,./train_gt/TRAIN_24578.png
./train_input/TRAIN_24579.png,./train_gt/TRAIN_24579.png
./train_input/TRAIN_24580.png,./train_gt/TRAIN_24580.png
./train_input/TRAIN_24581.png,./train_gt/TRAIN_24581.png
./train_input/TRAIN_24582.png,./train_gt/TRAIN_24582.png
./train_input/TRAIN_24583.png,./train_gt/TRAIN_24583.png
./train_input/TRAIN_24584.png,./train_gt/TRAIN_24584.png
./train_input/TRAIN_24585.png,./train_gt/TRAIN_24585.png
./train_input/TRAIN_24586.png,./train_gt/TRAIN_24586.png
./train_input/TRAIN_24587.png,./train_gt/TRAIN_24587.png
./train_input/TRAIN_24588.png,./train_gt/TRAIN_24588.png
./train_input/TRAIN_24589.png,./train_gt/TRAIN_24589.png
./train_input/TRAIN_24590.png,./train_gt/TRAIN_24590.png
./train_input/TRAIN_24591.png,./train_gt/TRAIN_24591.png
./train_input/TRAIN_24592.png,./train_gt/TRAIN_24592.png
./train_input/TRAIN_24593.png,./train_gt/TRAIN_24593.png
./train_input/TRAIN_24594.png,./train_gt/TRAIN_24594.png
./train_input/TRAIN_24595.png,./train_gt/TRAIN_24595.png
./train_input/TRAIN_24596.png,./train_gt/TRAIN_24596.png
./train_input/TRAIN_24597.png,./train_gt/TRAIN_24597.png
./train_input/TRAIN_24598.png,./train_gt/TRAIN_24598.png
./train_input/TRAIN_24599.png,./train_gt/TRAIN_24599.png
./train_input/TRAIN_24600.png,./train_gt/TRAIN_24600.png
./train_input/TRAIN_24601.png,./train_gt/TRAIN_24601.png
./train_input/TRAIN_24602.png,./train_gt/TRAIN_24602.png
./train_input/TRAIN_24603.png,./train_gt/TRAIN_24603.png
./train_input/TRAIN_24604.png,./train_gt/TRAIN_24604.png
./train_input/TRAIN_24605.png,./train_gt/TRAIN_24605.png
./train_input/TRAIN_24606.png,./train_gt/TRAIN_24606.png
./train_input/TRAIN_24607.png,./train_gt/TRAIN_24607.png
./train_input/TRAIN_24608.png,./train_gt/TRAIN_24608.png
./train_input/TRAIN_24609.png,./train_gt/TRAIN_24609.png
./train_input/TRAIN_24610.png,./train_gt/TRAIN_24610.png
./train_input/TRAIN_24611.png,./train_gt/TRAIN_24611.png
./train_input/TRAIN_24612.png,./train_gt/TRAIN_24612.png
./train_input/TRAIN_24613.png,./train_gt/TRAIN_24613.png
./train_input/TRAIN_24614.png,./train_gt/TRAIN_24614.png
./train_input/TRAIN_24615.png,./train_gt/TRAIN_24615.png
./train_input/TRAIN_24616.png,./train_gt/TRAIN_24616.png
./train_input/TRAIN_24617.png,./train_gt/TRAIN_24617.png
./train_input/TRAIN_24618.png,./train_gt/TRAIN_24618.png
./train_input/TRAIN_24619.png,./train_gt/TRAIN_24619.png
./train_input/TRAIN_24620.png,./train_gt/TRAIN_24620.png
./train_input/TRAIN_24621.png,./train_gt/TRAIN_24621.png
./train_input/TRAIN_24622.png,./train_gt/TRAIN_24622.png
./train_input/TRAIN_24623.png,./train_gt/TRAIN_24623.png
./train_input/TRAIN_24624.png,./train_gt/TRAIN_24624.png
./train_input/TRAIN_24625.png,./train_gt/TRAIN_24625.png
./train_input/TRAIN_24626.png,./train_gt/TRAIN_24626.png
./train_input/TRAIN_24627.png,./train_gt/TRAIN_24627.png
./train_input/TRAIN_24628.png,./train_gt/TRAIN_24628.png
./train_input/TRAIN_24629.png,./train_gt/TRAIN_24629.png
./train_input/TRAIN_24630.png,./train_gt/TRAIN_24630.png
./train_input/TRAIN_24631.png,./train_gt/TRAIN_24631.png
./train_input/TRAIN_24632.png,./train_gt/TRAIN_24632.png
./train_input/TRAIN_24633.png,./train_gt/TRAIN_24633.png
./train_input/TRAIN_24634.png,./train_gt/TRAIN_24634.png
./train_input/TRAIN_24635.png,./train_gt/TRAIN_24635.png
./train_input/TRAIN_24636.png,./train_gt/TRAIN_24636.png
./train_input/TRAIN_24637.png,./train_gt/TRAIN_24637.png
./train_input/TRAIN_24638.png,./train_gt/TRAIN_24638.png
./train_input/TRAIN_24639.png,./train_gt/TRAIN_24639.png
./train_input/TRAIN_24640.png,./train_gt/TRAIN_24640.png
./train_input/TRAIN_24641.png,./train_gt/TRAIN_24641.png
./train_input/TRAIN_24642.png,./train_gt/TRAIN_24642.png
./train_input/TRAIN_24643.png,./train_gt/TRAIN_24643.png
./train_input/TRAIN_24644.png,./train_gt/TRAIN_24644.png
./train_input/TRAIN_24645.png,./train_gt/TRAIN_24645.png
./train_input/TRAIN_24646.png,./train_gt/TRAIN_24646.png
./train_input/TRAIN_24647.png,./train_gt/TRAIN_24647.png
./train_input/TRAIN_24648.png,./train_gt/TRAIN_24648.png
./train_input/TRAIN_24649.png,./train_gt/TRAIN_24649.png
./train_input/TRAIN_24650.png,./train_gt/TRAIN_24650.png
./train_input/TRAIN_24651.png,./train_gt/TRAIN_24651.png
./train_input/TRAIN_24652.png,./train_gt/TRAIN_24652.png
./train_input/TRAIN_24653.png,./train_gt/TRAIN_24653.png
./train_input/TRAIN_24654.png,./train_gt/TRAIN_24654.png
./train_input/TRAIN_24655.png,./train_gt/TRAIN_24655.png
./train_input/TRAIN_24656.png,./train_gt/TRAIN_24656.png
./train_input/TRAIN_24657.png,./train_gt/TRAIN_24657.png
./train_input/TRAIN_24658.png,./train_gt/TRAIN_24658.png
./train_input/TRAIN_24659.png,./train_gt/TRAIN_24659.png
./train_input/TRAIN_24660.png,./train_gt/TRAIN_24660.png
./train_input/TRAIN_24661.png,./train_gt/TRAIN_24661.png
./train_input/TRAIN_24662.png,./train_gt/TRAIN_24662.png
./train_input/TRAIN_24663.png,./train_gt/TRAIN_24663.png
./train_input/TRAIN_24664.png,./train_gt/TRAIN_24664.png
./train_input/TRAIN_24665.png,./train_gt/TRAIN_24665.png
./train_input/TRAIN_24666.png,./train_gt/TRAIN_24666.png
./train_input/TRAIN_24667.png,./train_gt/TRAIN_24667.png
./train_input/TRAIN_24668.png,./train_gt/TRAIN_24668.png
./train_input/TRAIN_24669.png,./train_gt/TRAIN_24669.png
./train_input/TRAIN_24670.png,./train_gt/TRAIN_24670.png
./train_input/TRAIN_24671.png,./train_gt/TRAIN_24671.png
./train_input/TRAIN_24672.png,./train_gt/TRAIN_24672.png
./train_input/TRAIN_24673.png,./train_gt/TRAIN_24673.png
./train_input/TRAIN_24674.png,./train_gt/TRAIN_24674.png
./train_input/TRAIN_24675.png,./train_gt/TRAIN_24675.png
./train_input/TRAIN_24676.png,./train_gt/TRAIN_24676.png
./train_input/TRAIN_24677.png,./train_gt/TRAIN_24677.png
./train_input/TRAIN_24678.png,./train_gt/TRAIN_24678.png
./train_input/TRAIN_24679.png,./train_gt/TRAIN_24679.png
./train_input/TRAIN_24680.png,./train_gt/TRAIN_24680.png
./train_input/TRAIN_24681.png,./train_gt/TRAIN_24681.png
./train_input/TRAIN_24682.png,./train_gt/TRAIN_24682.png
./train_input/TRAIN_24683.png,./train_gt/TRAIN_24683.png
./train_input/TRAIN_24684.png,./train_gt/TRAIN_24684.png
./train_input/TRAIN_24685.png,./train_gt/TRAIN_24685.png
./train_input/TRAIN_24686.png,./train_gt/TRAIN_24686.png
./train_input/TRAIN_24687.png,./train_gt/TRAIN_24687.png
./train_input/TRAIN_24688.png,./train_gt/TRAIN_24688.png
./train_input/TRAIN_24689.png,./train_gt/TRAIN_24689.png
./train_input/TRAIN_24690.png,./train_gt/TRAIN_24690.png
./train_input/TRAIN_24691.png,./train_gt/TRAIN_24691.png
./train_input/TRAIN_24692.png,./train_gt/TRAIN_24692.png
./train_input/TRAIN_24693.png,./train_gt/TRAIN_24693.png
./train_input/TRAIN_24694.png,./train_gt/TRAIN_24694.png
./train_input/TRAIN_24695.png,./train_gt/TRAIN_24695.png
./train_input/TRAIN_24696.png,./train_gt/TRAIN_24696.png
./train_input/TRAIN_24697.png,./train_gt/TRAIN_24697.png
./train_input/TRAIN_24698.png,./train_gt/TRAIN_24698.png
./train_input/TRAIN_24699.png,./train_gt/TRAIN_24699.png
./train_input/TRAIN_24700.png,./train_gt/TRAIN_24700.png
./train_input/TRAIN_24701.png,./train_gt/TRAIN_24701.png
./train_input/TRAIN_24702.png,./train_gt/TRAIN_24702.png
./train_input/TRAIN_24703.png,./train_gt/TRAIN_24703.png
./train_input/TRAIN_24704.png,./train_gt/TRAIN_24704.png
./train_input/TRAIN_24705.png,./train_gt/TRAIN_24705.png
./train_input/TRAIN_24706.png,./train_gt/TRAIN_24706.png
./train_input/TRAIN_24707.png,./train_gt/TRAIN_24707.png
./train_input/TRAIN_24708.png,./train_gt/TRAIN_24708.png
./train_input/TRAIN_24709.png,./train_gt/TRAIN_24709.png
./train_input/TRAIN_24710.png,./train_gt/TRAIN_24710.png
./train_input/TRAIN_24711.png,./train_gt/TRAIN_24711.png
./train_input/TRAIN_24712.png,./train_gt/TRAIN_24712.png
./train_input/TRAIN_24713.png,./train_gt/TRAIN_24713.png
./train_input/TRAIN_24714.png,./train_gt/TRAIN_24714.png
./train_input/TRAIN_24715.png,./train_gt/TRAIN_24715.png
./train_input/TRAIN_24716.png,./train_gt/TRAIN_24716.png
./train_input/TRAIN_24717.png,./train_gt/TRAIN_24717.png
./train_input/TRAIN_24718.png,./train_gt/TRAIN_24718.png
./train_input/TRAIN_24719.png,./train_gt/TRAIN_24719.png
./train_input/TRAIN_24720.png,./train_gt/TRAIN_24720.png
./train_input/TRAIN_24721.png,./train_gt/TRAIN_24721.png
./train_input/TRAIN_24722.png,./train_gt/TRAIN_24722.png
./train_input/TRAIN_24723.png,./train_gt/TRAIN_24723.png
./train_input/TRAIN_24724.png,./train_gt/TRAIN_24724.png
./train_input/TRAIN_24725.png,./train_gt/TRAIN_24725.png
./train_input/TRAIN_24726.png,./train_gt/TRAIN_24726.png
./train_input/TRAIN_24727.png,./train_gt/TRAIN_24727.png
./train_input/TRAIN_24728.png,./train_gt/TRAIN_24728.png
./train_input/TRAIN_24729.png,./train_gt/TRAIN_24729.png
./train_input/TRAIN_24730.png,./train_gt/TRAIN_24730.png
./train_input/TRAIN_24731.png,./train_gt/TRAIN_24731.png
./train_input/TRAIN_24732.png,./train_gt/TRAIN_24732.png
./train_input/TRAIN_24733.png,./train_gt/TRAIN_24733.png
./train_input/TRAIN_24734.png,./train_gt/TRAIN_24734.png
./train_input/TRAIN_24735.png,./train_gt/TRAIN_24735.png
./train_input/TRAIN_24736.png,./train_gt/TRAIN_24736.png
./train_input/TRAIN_24737.png,./train_gt/TRAIN_24737.png
./train_input/TRAIN_24738.png,./train_gt/TRAIN_24738.png
./train_input/TRAIN_24739.png,./train_gt/TRAIN_24739.png
./train_input/TRAIN_24740.png,./train_gt/TRAIN_24740.png
./train_input/TRAIN_24741.png,./train_gt/TRAIN_24741.png
./train_input/TRAIN_24742.png,./train_gt/TRAIN_24742.png
./train_input/TRAIN_24743.png,./train_gt/TRAIN_24743.png
./train_input/TRAIN_24744.png,./train_gt/TRAIN_24744.png
./train_input/TRAIN_24745.png,./train_gt/TRAIN_24745.png
./train_input/TRAIN_24746.png,./train_gt/TRAIN_24746.png
./train_input/TRAIN_24747.png,./train_gt/TRAIN_24747.png
./train_input/TRAIN_24748.png,./train_gt/TRAIN_24748.png
./train_input/TRAIN_24749.png,./train_gt/TRAIN_24749.png
./train_input/TRAIN_24750.png,./train_gt/TRAIN_24750.png
./train_input/TRAIN_24751.png,./train_gt/TRAIN_24751.png
